OBJECTID,sample_no,notes,survey,UTM_E,UTM_N,Au_ppb,Au_ppm,Ag_ppm,Ag_ppb,Al_perc,As_ppm,B_ppm,Ba_ppm,Be_ppm,Bi_ppm,Ca_perc,Cd_ppm,Co_ppm,Cr_ppm,Cu_ppm,Fe_perc,Ga_ppm,Hg_ppm,Hg_ppb,K_perc,La_ppm,Mg_perc,Mn_ppm,Mo_ppm,Na_perc,Ni_ppm,Os_ppb,P_ppm,P_perc,Pb_ppm,Pd_ppb,Pt_ppb,S_perc,Sb_ppm,Sc_ppm,Se_ppm,Sn_ppm,Sr_ppm,Te_ppm,Ti_perc,Th_ppm,Tl_ppm,U_ppm,V_ppm,W_ppm,Zn_ppm,smpl_wt_g,clst_litho,publicatn,UTM83_zone
"528",FGL04-036,analytical duplicate,Faro Grid Line 1998,"582760","6915200",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.44000000000,8.00000000000,0.00000000000,150.00000000000,0.50000000000,-2.00000000000,0.63000000000,-0.50000000000,16.00000000000,58.00000000000,52.00000000000,3.28000000000,-10.00000000000,-1.00000000000,0.00000000000,0.23000000000,30.00000000000,1.05000000000,350.00000000000,-1.00000000000,0.03000000000,43.00000000000,0.00000000000,700.00000000000,0.00000000000,34.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,49.00000000000,0.00000000000,0.09000000000,0.00000000000,-10.00000000000,-10.00000000000,49.00000000000,-10.00000000000,112.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"529",FGL04-037,,Faro Grid Line 1998,"582820","6915390",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.20000000000,12.00000000000,0.00000000000,260.00000000000,1.00000000000,-2.00000000000,0.71000000000,-0.50000000000,17.00000000000,70.00000000000,96.00000000000,3.55000000000,10.00000000000,-1.00000000000,0.00000000000,0.19000000000,30.00000000000,1.16000000000,415.00000000000,-1.00000000000,0.04000000000,55.00000000000,0.00000000000,680.00000000000,0.00000000000,80.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,62.00000000000,0.00000000000,0.08000000000,0.00000000000,-10.00000000000,-10.00000000000,53.00000000000,-10.00000000000,162.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"530",FGL04-038,,Faro Grid Line 1998,"582880","6915590",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.20000000000,10.00000000000,0.00000000000,180.00000000000,1.00000000000,-2.00000000000,0.40000000000,-0.50000000000,14.00000000000,48.00000000000,61.00000000000,3.18000000000,-10.00000000000,-1.00000000000,0.00000000000,0.13000000000,20.00000000000,0.76000000000,435.00000000000,1.00000000000,-0.01000000000,34.00000000000,0.00000000000,420.00000000000,0.00000000000,32.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,5.00000000000,0.00000000000,0.00000000000,34.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,46.00000000000,-10.00000000000,104.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"531",FGL04-039,,Faro Grid Line 1998,"582940","6915780",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.61000000000,24.00000000000,0.00000000000,130.00000000000,0.50000000000,-2.00000000000,0.21000000000,-0.50000000000,28.00000000000,259.00000000000,40.00000000000,4.60000000000,-10.00000000000,-1.00000000000,0.00000000000,0.08000000000,30.00000000000,1.62000000000,515.00000000000,-1.00000000000,-0.01000000000,220.00000000000,0.00000000000,490.00000000000,0.00000000000,34.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,8.00000000000,0.00000000000,0.00000000000,18.00000000000,0.00000000000,0.05000000000,0.00000000000,-10.00000000000,-10.00000000000,55.00000000000,-10.00000000000,118.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"532",FGL04-040,,Faro Grid Line 1998,"583000","6915960",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,2.70000000000,18.00000000000,0.00000000000,150.00000000000,0.50000000000,-2.00000000000,0.21000000000,-0.50000000000,15.00000000000,54.00000000000,66.00000000000,3.77000000000,-10.00000000000,-1.00000000000,0.00000000000,0.11000000000,20.00000000000,0.81000000000,435.00000000000,-1.00000000000,-0.01000000000,40.00000000000,0.00000000000,490.00000000000,0.00000000000,52.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,5.00000000000,0.00000000000,0.00000000000,18.00000000000,0.00000000000,0.06000000000,0.00000000000,-10.00000000000,-10.00000000000,49.00000000000,-10.00000000000,128.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"533",FGL04-041,,Faro Grid Line 1998,"583060","6916140",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,1.80000000000,12.00000000000,0.00000000000,110.00000000000,0.50000000000,-2.00000000000,0.11000000000,-0.50000000000,10.00000000000,32.00000000000,35.00000000000,3.10000000000,-10.00000000000,-1.00000000000,0.00000000000,0.09000000000,10.00000000000,0.48000000000,390.00000000000,1.00000000000,-0.01000000000,20.00000000000,0.00000000000,390.00000000000,0.00000000000,84.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,3.00000000000,0.00000000000,0.00000000000,11.00000000000,0.00000000000,0.05000000000,0.00000000000,-10.00000000000,-10.00000000000,44.00000000000,-10.00000000000,90.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"534",FGL04-041,analytical duplicate,Faro Grid Line 1998,"583060","6916140",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,2.05000000000,14.00000000000,0.00000000000,120.00000000000,0.50000000000,-2.00000000000,0.14000000000,-0.50000000000,11.00000000000,36.00000000000,36.00000000000,3.34000000000,-10.00000000000,-1.00000000000,0.00000000000,0.11000000000,20.00000000000,0.53000000000,420.00000000000,1.00000000000,-0.01000000000,22.00000000000,0.00000000000,410.00000000000,0.00000000000,88.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,3.00000000000,0.00000000000,0.00000000000,15.00000000000,0.00000000000,0.06000000000,0.00000000000,-10.00000000000,-10.00000000000,50.00000000000,-10.00000000000,96.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"535",FGL04-042,,Faro Grid Line 1998,"583110","6916340",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.64000000000,16.00000000000,0.00000000000,210.00000000000,1.00000000000,-2.00000000000,0.32000000000,-0.50000000000,20.00000000000,55.00000000000,76.00000000000,4.35000000000,10.00000000000,-1.00000000000,0.00000000000,0.15000000000,30.00000000000,0.87000000000,500.00000000000,-1.00000000000,-0.01000000000,45.00000000000,0.00000000000,650.00000000000,0.00000000000,70.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,22.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,50.00000000000,-10.00000000000,142.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"536",FGL05-043,,Faro Grid Line 1998,"582960","6916490",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.17000000000,16.00000000000,0.00000000000,160.00000000000,0.50000000000,-2.00000000000,0.38000000000,-0.50000000000,16.00000000000,51.00000000000,54.00000000000,3.92000000000,-10.00000000000,-1.00000000000,0.00000000000,0.14000000000,40.00000000000,0.85000000000,385.00000000000,-1.00000000000,-0.01000000000,39.00000000000,0.00000000000,560.00000000000,0.00000000000,46.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,24.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,46.00000000000,-10.00000000000,110.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"537",FGL05-044,,Faro Grid Line 1998,"582880","6916210",-5.00000000000,0.00000000000,0.40000000000,0.00000000000,2.84000000000,14.00000000000,0.00000000000,130.00000000000,0.50000000000,-2.00000000000,0.13000000000,-0.50000000000,12.00000000000,42.00000000000,32.00000000000,3.36000000000,-10.00000000000,-1.00000000000,0.00000000000,0.08000000000,20.00000000000,0.57000000000,260.00000000000,-1.00000000000,-0.01000000000,29.00000000000,0.00000000000,350.00000000000,0.00000000000,42.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,5.00000000000,0.00000000000,0.00000000000,14.00000000000,0.00000000000,0.06000000000,0.00000000000,-10.00000000000,-10.00000000000,48.00000000000,-10.00000000000,80.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"538",FGL05-045,,Faro Grid Line 1998,"582840","6916110",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,1.65000000000,14.00000000000,0.00000000000,120.00000000000,0.50000000000,-2.00000000000,0.16000000000,-0.50000000000,10.00000000000,28.00000000000,17.00000000000,2.68000000000,-10.00000000000,-1.00000000000,0.00000000000,0.10000000000,10.00000000000,0.45000000000,430.00000000000,1.00000000000,0.01000000000,18.00000000000,0.00000000000,340.00000000000,0.00000000000,26.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,3.00000000000,0.00000000000,0.00000000000,15.00000000000,0.00000000000,0.05000000000,0.00000000000,-10.00000000000,-10.00000000000,41.00000000000,-10.00000000000,72.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"539",FGL05-046,,Faro Grid Line 1998,"582780","6915920",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,3.52000000000,18.00000000000,0.00000000000,230.00000000000,1.50000000000,-2.00000000000,0.23000000000,-0.50000000000,22.00000000000,102.00000000000,47.00000000000,4.14000000000,-10.00000000000,-1.00000000000,0.00000000000,0.16000000000,30.00000000000,1.14000000000,480.00000000000,-1.00000000000,-0.01000000000,87.00000000000,0.00000000000,700.00000000000,0.00000000000,60.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,20.00000000000,0.00000000000,0.06000000000,0.00000000000,-10.00000000000,-10.00000000000,51.00000000000,-10.00000000000,124.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"540",FGL05-047,,Faro Grid Line 1998,"582710","6915730",10.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.63000000000,16.00000000000,0.00000000000,250.00000000000,1.50000000000,-2.00000000000,0.76000000000,-0.50000000000,20.00000000000,90.00000000000,105.00000000000,4.53000000000,10.00000000000,-1.00000000000,0.00000000000,0.31000000000,40.00000000000,1.38000000000,550.00000000000,-1.00000000000,0.04000000000,67.00000000000,0.00000000000,720.00000000000,0.00000000000,84.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,9.00000000000,0.00000000000,0.00000000000,75.00000000000,0.00000000000,0.10000000000,0.00000000000,-10.00000000000,-10.00000000000,61.00000000000,-10.00000000000,180.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"541",FGL05-048,,Faro Grid Line 1998,"582650","6915540",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,2.80000000000,14.00000000000,0.00000000000,250.00000000000,0.50000000000,-2.00000000000,0.51000000000,-0.50000000000,14.00000000000,63.00000000000,38.00000000000,3.40000000000,10.00000000000,-1.00000000000,0.00000000000,0.14000000000,30.00000000000,1.00000000000,335.00000000000,1.00000000000,-0.01000000000,49.00000000000,0.00000000000,320.00000000000,0.00000000000,58.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,40.00000000000,0.00000000000,0.09000000000,0.00000000000,-10.00000000000,-10.00000000000,56.00000000000,-10.00000000000,110.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"542",FGL05-049,,Faro Grid Line 1998,"582590","6915550",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,2.92000000000,12.00000000000,0.00000000000,180.00000000000,0.50000000000,-2.00000000000,0.83000000000,-0.50000000000,14.00000000000,81.00000000000,56.00000000000,3.28000000000,-10.00000000000,-1.00000000000,0.00000000000,0.20000000000,40.00000000000,1.27000000000,315.00000000000,-1.00000000000,0.06000000000,57.00000000000,0.00000000000,710.00000000000,0.00000000000,36.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,70.00000000000,0.00000000000,0.10000000000,0.00000000000,-10.00000000000,-10.00000000000,47.00000000000,-10.00000000000,110.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"543",FGL05-050,,Faro Grid Line 1998,"582530","6915160",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.40000000000,14.00000000000,0.00000000000,140.00000000000,0.50000000000,-2.00000000000,0.72000000000,-0.50000000000,18.00000000000,69.00000000000,28.00000000000,3.68000000000,10.00000000000,-1.00000000000,0.00000000000,0.17000000000,20.00000000000,1.34000000000,435.00000000000,-1.00000000000,0.04000000000,46.00000000000,0.00000000000,360.00000000000,0.00000000000,36.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,8.00000000000,0.00000000000,0.00000000000,52.00000000000,0.00000000000,0.12000000000,0.00000000000,-10.00000000000,-10.00000000000,60.00000000000,-10.00000000000,142.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"544",FGL05-051,,Faro Grid Line 1998,"582480","6914985",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.72000000000,12.00000000000,0.00000000000,180.00000000000,1.00000000000,-2.00000000000,1.06000000000,-0.50000000000,15.00000000000,64.00000000000,57.00000000000,3.85000000000,10.00000000000,-1.00000000000,0.00000000000,0.29000000000,40.00000000000,1.47000000000,310.00000000000,-1.00000000000,0.08000000000,50.00000000000,0.00000000000,520.00000000000,0.00000000000,38.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,8.00000000000,0.00000000000,0.00000000000,105.00000000000,0.00000000000,0.10000000000,0.00000000000,-10.00000000000,-10.00000000000,54.00000000000,-10.00000000000,116.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"545",FGL05-052,,Faro Grid Line 1998,"582410","6914800",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.47000000000,8.00000000000,0.00000000000,160.00000000000,0.50000000000,-2.00000000000,1.11000000000,-0.50000000000,16.00000000000,53.00000000000,60.00000000000,3.74000000000,10.00000000000,-1.00000000000,0.00000000000,0.32000000000,20.00000000000,1.40000000000,385.00000000000,1.00000000000,0.08000000000,59.00000000000,0.00000000000,290.00000000000,0.00000000000,18.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,8.00000000000,0.00000000000,0.00000000000,70.00000000000,0.00000000000,0.12000000000,0.00000000000,-10.00000000000,-10.00000000000,53.00000000000,-10.00000000000,102.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"546",FGL05-053,,Faro Grid Line 1998,"582350","6914600",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,4.16000000000,28.00000000000,0.00000000000,180.00000000000,1.50000000000,-2.00000000000,1.21000000000,-0.50000000000,29.00000000000,70.00000000000,58.00000000000,5.93000000000,10.00000000000,-1.00000000000,0.00000000000,0.50000000000,50.00000000000,1.98000000000,530.00000000000,1.00000000000,0.07000000000,82.00000000000,0.00000000000,700.00000000000,0.00000000000,84.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,12.00000000000,0.00000000000,0.00000000000,94.00000000000,0.00000000000,0.09000000000,0.00000000000,-10.00000000000,-10.00000000000,69.00000000000,-10.00000000000,276.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"547",FGL05-053,field duplicate,Faro Grid Line 1998,"582350","6914600",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,4.34000000000,28.00000000000,0.00000000000,180.00000000000,1.50000000000,-2.00000000000,1.28000000000,-0.50000000000,31.00000000000,72.00000000000,57.00000000000,6.06000000000,10.00000000000,-1.00000000000,0.00000000000,0.50000000000,50.00000000000,2.05000000000,580.00000000000,-1.00000000000,0.08000000000,84.00000000000,0.00000000000,710.00000000000,0.00000000000,84.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,13.00000000000,0.00000000000,0.00000000000,97.00000000000,0.00000000000,0.09000000000,0.00000000000,-10.00000000000,-10.00000000000,70.00000000000,-10.00000000000,298.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"548",FGL06-056,,Faro Grid Line 1998,"582120","6914580",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,4.40000000000,30.00000000000,0.00000000000,280.00000000000,1.00000000000,-2.00000000000,1.22000000000,-0.50000000000,25.00000000000,62.00000000000,58.00000000000,5.46000000000,10.00000000000,-1.00000000000,0.00000000000,0.51000000000,60.00000000000,2.16000000000,655.00000000000,-1.00000000000,0.09000000000,74.00000000000,0.00000000000,480.00000000000,0.00000000000,118.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,13.00000000000,0.00000000000,0.00000000000,106.00000000000,0.00000000000,0.10000000000,0.00000000000,-10.00000000000,-10.00000000000,62.00000000000,-10.00000000000,202.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"549",FGL06-057,,Faro Grid Line 1998,"582185","6914770",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.04000000000,10.00000000000,0.00000000000,130.00000000000,0.50000000000,-2.00000000000,0.55000000000,-0.50000000000,10.00000000000,37.00000000000,31.00000000000,2.73000000000,-10.00000000000,-1.00000000000,0.00000000000,0.10000000000,10.00000000000,0.73000000000,240.00000000000,1.00000000000,0.01000000000,35.00000000000,0.00000000000,230.00000000000,0.00000000000,20.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,4.00000000000,0.00000000000,0.00000000000,37.00000000000,0.00000000000,0.08000000000,0.00000000000,-10.00000000000,-10.00000000000,46.00000000000,-10.00000000000,78.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"550",FGL06-058,,Faro Grid Line 1998,"582250","6914960",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,4.61000000000,10.00000000000,0.00000000000,200.00000000000,1.00000000000,-2.00000000000,1.15000000000,-0.50000000000,22.00000000000,70.00000000000,56.00000000000,5.13000000000,10.00000000000,-1.00000000000,0.00000000000,0.57000000000,60.00000000000,2.33000000000,730.00000000000,-1.00000000000,0.09000000000,58.00000000000,0.00000000000,600.00000000000,0.00000000000,26.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,10.00000000000,0.00000000000,0.00000000000,104.00000000000,0.00000000000,0.11000000000,0.00000000000,-10.00000000000,-10.00000000000,60.00000000000,-10.00000000000,136.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"551",FGL06-059,,Faro Grid Line 1998,"582315","6915150",-5.00000000000,0.00000000000,0.20000000000,0.00000000000,3.56000000000,10.00000000000,0.00000000000,200.00000000000,0.50000000000,-2.00000000000,1.16000000000,-0.50000000000,14.00000000000,57.00000000000,36.00000000000,3.25000000000,10.00000000000,-1.00000000000,0.00000000000,0.28000000000,30.00000000000,1.29000000000,320.00000000000,1.00000000000,0.08000000000,39.00000000000,0.00000000000,620.00000000000,0.00000000000,34.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,94.00000000000,0.00000000000,0.09000000000,0.00000000000,-10.00000000000,-10.00000000000,52.00000000000,-10.00000000000,106.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"552",FGL06-060,,Faro Grid Line 1998,"582375","6915345",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.31000000000,14.00000000000,0.00000000000,140.00000000000,0.50000000000,-2.00000000000,0.93000000000,-0.50000000000,18.00000000000,89.00000000000,98.00000000000,3.86000000000,10.00000000000,-1.00000000000,0.00000000000,0.31000000000,40.00000000000,1.47000000000,390.00000000000,-1.00000000000,0.07000000000,62.00000000000,0.00000000000,640.00000000000,0.00000000000,34.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,8.00000000000,0.00000000000,0.00000000000,83.00000000000,0.00000000000,0.09000000000,0.00000000000,-10.00000000000,-10.00000000000,54.00000000000,-10.00000000000,118.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"553",FGL06-061,,Faro Grid Line 1998,"582440","6915520",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,3.06000000000,10.00000000000,0.00000000000,170.00000000000,1.00000000000,-2.00000000000,0.63000000000,-0.50000000000,18.00000000000,106.00000000000,73.00000000000,4.13000000000,10.00000000000,-1.00000000000,0.00000000000,0.18000000000,40.00000000000,1.47000000000,405.00000000000,-1.00000000000,0.04000000000,71.00000000000,0.00000000000,510.00000000000,0.00000000000,38.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,8.00000000000,0.00000000000,0.00000000000,63.00000000000,0.00000000000,0.11000000000,0.00000000000,-10.00000000000,-10.00000000000,61.00000000000,-10.00000000000,108.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"554",FGL06-063,,Faro Grid Line 1998,"582560","6915900",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,1.92000000000,12.00000000000,0.00000000000,150.00000000000,0.50000000000,-2.00000000000,0.15000000000,-0.50000000000,13.00000000000,40.00000000000,19.00000000000,3.22000000000,-10.00000000000,-1.00000000000,0.00000000000,0.11000000000,10.00000000000,0.64000000000,520.00000000000,-1.00000000000,-0.01000000000,30.00000000000,0.00000000000,290.00000000000,0.00000000000,22.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,4.00000000000,0.00000000000,0.00000000000,14.00000000000,0.00000000000,0.06000000000,0.00000000000,-10.00000000000,-10.00000000000,44.00000000000,-10.00000000000,78.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"555",FGL06-064,,Faro Grid Line 1998,"582620","6916080",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,1.94000000000,14.00000000000,0.00000000000,100.00000000000,0.50000000000,-2.00000000000,0.09000000000,-0.50000000000,10.00000000000,37.00000000000,27.00000000000,3.44000000000,-10.00000000000,-1.00000000000,0.00000000000,0.08000000000,10.00000000000,0.64000000000,320.00000000000,1.00000000000,-0.01000000000,26.00000000000,0.00000000000,200.00000000000,0.00000000000,18.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,4.00000000000,0.00000000000,0.00000000000,11.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,49.00000000000,-10.00000000000,72.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"556",FGL06-065,,Faro Grid Line 1998,"582680","6916260",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.03000000000,12.00000000000,0.00000000000,150.00000000000,1.00000000000,-2.00000000000,0.33000000000,-0.50000000000,20.00000000000,61.00000000000,32.00000000000,4.09000000000,-10.00000000000,-1.00000000000,0.00000000000,0.15000000000,40.00000000000,0.82000000000,540.00000000000,-1.00000000000,-0.01000000000,52.00000000000,0.00000000000,760.00000000000,0.00000000000,54.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,25.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,44.00000000000,-10.00000000000,116.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"557",FGL06-066,,Faro Grid Line 1998,"582735","6916470",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.68000000000,12.00000000000,0.00000000000,190.00000000000,1.00000000000,-2.00000000000,0.61000000000,0.50000000000,14.00000000000,53.00000000000,35.00000000000,3.25000000000,-10.00000000000,-1.00000000000,0.00000000000,0.27000000000,30.00000000000,0.93000000000,410.00000000000,-1.00000000000,0.01000000000,36.00000000000,0.00000000000,510.00000000000,0.00000000000,34.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,39.00000000000,0.00000000000,0.12000000000,0.00000000000,-10.00000000000,-10.00000000000,53.00000000000,-10.00000000000,126.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"558",FGL07-067,,Faro Grid Line 1998,"582580","6916620",20.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.70000000000,14.00000000000,0.00000000000,140.00000000000,0.50000000000,-2.00000000000,0.80000000000,-0.50000000000,14.00000000000,51.00000000000,43.00000000000,3.44000000000,-10.00000000000,-1.00000000000,0.00000000000,0.15000000000,30.00000000000,1.05000000000,415.00000000000,-1.00000000000,0.05000000000,41.00000000000,0.00000000000,320.00000000000,0.00000000000,68.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,67.00000000000,0.00000000000,0.09000000000,0.00000000000,-10.00000000000,-10.00000000000,49.00000000000,-10.00000000000,210.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"559",FGL07-068,,Faro Grid Line 1998,"582520","6916430",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,1.91000000000,12.00000000000,0.00000000000,110.00000000000,1.00000000000,-2.00000000000,0.33000000000,-0.50000000000,18.00000000000,61.00000000000,35.00000000000,4.23000000000,-10.00000000000,-1.00000000000,0.00000000000,0.15000000000,40.00000000000,0.84000000000,460.00000000000,-1.00000000000,-0.01000000000,52.00000000000,0.00000000000,630.00000000000,0.00000000000,38.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,6.00000000000,0.00000000000,0.00000000000,25.00000000000,0.00000000000,0.06000000000,0.00000000000,-10.00000000000,-10.00000000000,42.00000000000,-10.00000000000,118.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"560",FGL07-069,,Faro Grid Line 1998,"582460","6916240",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.03000000000,16.00000000000,0.00000000000,170.00000000000,1.00000000000,-2.00000000000,0.37000000000,-0.50000000000,18.00000000000,60.00000000000,36.00000000000,4.17000000000,-10.00000000000,-1.00000000000,0.00000000000,0.15000000000,40.00000000000,0.83000000000,470.00000000000,-1.00000000000,-0.01000000000,50.00000000000,0.00000000000,660.00000000000,0.00000000000,48.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,30.00000000000,0.00000000000,0.06000000000,0.00000000000,-10.00000000000,-10.00000000000,45.00000000000,-10.00000000000,124.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
"561",FGL07-069,field duplicate,Faro Grid Line 1998,"582460","6916240",-5.00000000000,0.00000000000,-0.20000000000,0.00000000000,2.18000000000,16.00000000000,0.00000000000,180.00000000000,1.00000000000,-2.00000000000,0.39000000000,-0.50000000000,17.00000000000,62.00000000000,42.00000000000,4.20000000000,-10.00000000000,-1.00000000000,0.00000000000,0.19000000000,40.00000000000,0.82000000000,465.00000000000,1.00000000000,-0.01000000000,51.00000000000,0.00000000000,670.00000000000,0.00000000000,52.00000000000,0.00000000000,0.00000000000,0.00000000000,-2.00000000000,7.00000000000,0.00000000000,0.00000000000,32.00000000000,0.00000000000,0.07000000000,0.00000000000,-10.00000000000,-10.00000000000,47.00000000000,-10.00000000000,130.00000000000,,,"Bond, 2001, Anvil, YGS Bulletin 11","8"
